20185 3 3 			
949.306091 	217.391304 	770.000000 	0.000000 	224.884793 	125.000000 
966.653816 	86.956522 	701.000000 	0.000000 	224.884793 	125.000000 
966.653816 	86.956522 	701.000000 	0.000000 	224.884793 	125.000000 
985.929067 	173.913043 	853.208000 	309.636651 	294.930876 	500.000000 
953.161141 	86.956522 	600.000000 	467.614534 	387.096774 	500.000000 
953.161141 	86.956522 	600.000000 	467.614534 	387.096774 	500.000000 
957.208944 	43.478261 	933.000000 	364.402317 	331.797235 	500.000000 
957.208944 	43.478261 	933.000000 	364.402317 	331.797235 	500.000000 
975.327679 	43.478261 	740.000000 	467.614534 	387.096774 	500.000000 
975.327679 	43.478261 	740.000000 	467.614534 	387.096774 	500.000000 
983.037779 	43.478261 	798.000000 	364.402317 	331.797235 	500.000000 
983.037779 	43.478261 	798.000000 	364.402317 	331.797235 	500.000000 
984.001542 	43.478261 	778.000000 	467.614534 	387.096774 	500.000000 
984.001542 	43.478261 	778.000000 	467.614534 	387.096774 	500.000000 
989.784117 	43.478261 	686.000000 	364.402317 	331.797235 	500.000000 
989.784117 	43.478261 	686.000000 	364.402317 	331.797235 	500.000000 
992.675405 	43.478261 	740.000000 	364.402317 	331.797235 	500.000000 
992.675405 	43.478261 	740.000000 	364.402317 	331.797235 	500.000000 
994.795682 	130.434783 	804.827000 	364.402317 	331.797235 	500.000000 
994.795682 	130.434783 	804.827000 	364.402317 	331.797235 	500.000000 
916.538165 	652.173913 	960.000000 	387.309110 	375.115207 	500.000000 
943.523516 	608.695652 	828.000000 	387.309110 	375.115207 	500.000000 
954.124904 	521.739130 	912.000000 	272.775145 	294.930876 	375.000000 
955.088666 	434.782609 	869.223000 	262.243286 	294.930876 	375.000000 
955.300694 	434.782609 	852.420000 	262.243286 	294.930876 	375.000000 
957.979954 	391.304348 	866.000000 	262.243286 	294.930876 	375.000000 
957.979954 	478.260870 	895.000000 	394.944708 	403.686636 	500.000000 
957.979954 	478.260870 	895.000000 	394.944708 	403.686636 	500.000000 
958.943716 	434.782609 	850.000000 	262.243286 	294.930876 	375.000000 
960.871241 	478.260870 	878.000000 	394.944708 	403.686636 	500.000000 
960.871241 	478.260870 	878.000000 	394.944708 	403.686636 	500.000000 
961.835004 	434.782609 	600.000000 	373.091101 	345.622120 	500.000000 
962.991519 	391.304348 	857.500000 	262.243286 	294.930876 	375.000000 
964.726291 	434.782609 	868.000000 	262.243286 	294.930876 	375.000000 
966.653816 	434.782609 	938.000000 	262.243286 	294.930876 	375.000000 
968.581342 	434.782609 	898.013000 	262.243286 	294.930876 	375.000000 
971.472629 	217.391304 	812.000000 	387.309110 	341.935484 	500.000000 
972.436392 	391.304348 	773.899000 	262.243286 	294.930876 	375.000000 
975.327679 	173.913043 	750.000000 	316.482359 	281.105991 	500.000000 
978.218967 	130.434783 	800.000000 	387.309110 	341.935484 	500.000000 
982.074017 	217.391304 	831.000000 	295.155345 	336.405530 	375.000000 
986.892830 	43.478261 	931.213000 	295.155345 	336.405530 	375.000000 
993.639167 	0.000000 	905.000000 	472.353870 	391.705069 	500.000000 
994.602930 	173.913043 	857.249000 	295.155345 	336.405530 	375.000000 
899.190439 	260.869565 	809.000000 	244.339126 	313.364055 	125.000000 
966.653816 	434.782609 	873.000000 	358.346498 	361.290323 	500.000000 
966.653816 	434.782609 	873.000000 	358.346498 	361.290323 	500.000000 
957.054742 	565.217391 	840.000000 	272.775145 	294.930876 	375.000000 
970.508867 	347.826087 	809.744000 	345.181675 	359.447005 	500.000000 
964.726291 	391.304348 	936.000000 	262.243286 	202.764977 	375.000000 
975.327679 	391.304348 	718.700000 	262.243286 	202.764977 	375.000000 
976.291442 	347.826087 	877.000000 	262.243286 	202.764977 	375.000000 
918.465690 	608.695652 	923.500000 	209.583992 	110.599078 	375.000000 
937.740941 	391.304348 	904.135000 	262.243286 	294.930876 	375.000000 
941.595991 	434.782609 	849.281000 	453.659821 	341.935484 	500.000000 
941.595991 	434.782609 	849.281000 	453.659821 	341.935484 	500.000000 
943.523516 	434.782609 	857.500000 	449.183781 	376.958525 	500.000000 
947.378566 	217.391304 	823.000000 	292.522380 	299.539171 	375.000000 
947.571318 	86.956522 	894.000000 	235.913639 	0.000000 	375.000000 
947.764071 	434.782609 	894.061000 	262.243286 	294.930876 	375.000000 
948.342328 	434.782609 	879.000000 	262.243286 	294.930876 	375.000000 
949.306091 	565.217391 	885.000000 	235.913639 	184.331797 	375.000000 
950.269854 	434.782609 	862.000000 	262.243286 	294.930876 	375.000000 
950.655359 	565.217391 	794.000000 	235.913639 	184.331797 	375.000000 
952.197379 	347.826087 	903.124000 	262.243286 	294.930876 	375.000000 
958.172706 	434.782609 	843.000000 	453.659821 	341.935484 	500.000000 
958.172706 	434.782609 	843.000000 	453.659821 	341.935484 	500.000000 
964.919044 	434.782609 	830.699000 	262.243286 	294.930876 	375.000000 
965.690054 	304.347826 	844.000000 	453.659821 	341.935484 	500.000000 
965.690054 	304.347826 	844.000000 	453.659821 	341.935484 	500.000000 
966.653816 	434.782609 	885.000000 	453.659821 	341.935484 	500.000000 
966.653816 	434.782609 	885.000000 	453.659821 	341.935484 	500.000000 
966.654009 	260.869565 	848.445000 	368.088468 	345.622120 	500.000000 
968.581342 	217.391304 	725.000000 	368.088468 	345.622120 	500.000000 
969.545104 	260.869565 	811.000000 	387.309110 	341.935484 	500.000000 
970.508867 	217.391304 	810.000000 	368.088468 	345.622120 	500.000000 
971.472629 	217.391304 	783.000000 	209.583992 	110.599078 	375.000000 
971.858134 	217.391304 	830.000000 	368.088468 	345.622120 	500.000000 
896.299152 	826.086957 	915.000000 	288.572933 	294.930876 	500.000000 
903.045490 	782.608696 	948.000000 	288.572933 	294.930876 	500.000000 
922.513493 	521.739130 	928.217000 	272.775145 	294.930876 	375.000000 
923.284503 	782.608696 	916.000000 	288.572933 	294.930876 	500.000000 
925.212028 	565.217391 	941.739000 	272.775145 	294.930876 	375.000000 
929.067078 	521.739130 	936.400000 	272.775145 	294.930876 	375.000000 
936.006168 	521.739130 	912.483000 	272.775145 	294.930876 	375.000000 
941.595991 	565.217391 	920.000000 	272.775145 	294.930876 	375.000000 
943.523516 	521.739130 	861.000000 	272.775145 	294.930876 	375.000000 
946.414803 	565.217391 	869.870000 	272.775145 	294.930876 	375.000000 
947.378566 	521.739130 	864.000000 	272.775145 	294.930876 	375.000000 
950.269854 	434.782609 	898.097000 	272.775145 	294.930876 	375.000000 
955.666924 	478.260870 	813.000000 	272.775145 	294.930876 	375.000000 
956.052429 	434.782609 	922.000000 	272.775145 	294.930876 	375.000000 
959.907479 	434.782609 	792.000000 	272.775145 	294.930876 	375.000000 
969.545104 	260.869565 	783.000000 	320.168510 	354.838710 	500.000000 
969.545104 	260.869565 	783.000000 	320.168510 	354.838710 	500.000000 
976.291442 	304.347826 	780.000000 	320.168510 	354.838710 	500.000000 
976.291442 	304.347826 	780.000000 	320.168510 	354.838710 	500.000000 
983.037779 	130.434783 	780.000000 	326.750922 	308.755760 	500.000000 
993.831920 	43.478261 	865.000000 	326.750922 	308.755760 	500.000000 
890.131072 	869.565217 	976.300000 	288.572933 	294.930876 	500.000000 
890.131072 	869.565217 	976.300000 	288.572933 	294.930876 	500.000000 
918.329029 	652.173913 	967.458000 	300.421274 	296.774194 	500.000000 
920.585968 	608.695652 	941.673000 	300.421274 	296.774194 	500.000000 
922.320740 	695.652174 	947.000000 	300.421274 	296.774194 	500.000000 
926.368543 	652.173913 	908.700000 	300.421274 	296.774194 	500.000000 
928.296068 	608.695652 	940.300000 	300.421274 	296.774194 	500.000000 
930.030840 	695.652174 	917.836000 	300.421274 	296.774194 	500.000000 
933.885891 	652.173913 	906.000000 	300.421274 	296.774194 	500.000000 
935.813416 	652.173913 	938.650000 	300.421274 	296.774194 	500.000000 
936.006168 	608.695652 	927.195000 	300.421274 	296.774194 	500.000000 
937.740941 	652.173913 	902.000000 	300.421274 	296.774194 	500.000000 
937.933693 	608.695652 	935.516000 	300.421274 	296.774194 	500.000000 
945.643793 	608.695652 	913.193000 	300.421274 	296.774194 	500.000000 
961.835004 	608.695652 	747.331000 	300.421274 	296.774194 	500.000000 
966.653816 	347.826087 	850.000000 	364.402317 	318.894009 	500.000000 
976.291442 	304.347826 	928.347000 	364.402317 	318.894009 	500.000000 
976.291442 	304.347826 	780.000000 	364.402317 	318.894009 	500.000000 
976.291442 	304.347826 	850.000000 	364.402317 	318.894009 	500.000000 
976.291442 	347.826087 	853.000000 	364.402317 	318.894009 	500.000000 
980.146492 	304.347826 	885.000000 	364.402317 	318.894009 	500.000000 
982.074210 	304.347826 	854.000000 	364.402317 	318.894009 	500.000000 
983.037779 	304.347826 	790.000000 	364.402317 	318.894009 	500.000000 
985.929067 	347.826087 	812.000000 	364.402317 	318.894009 	500.000000 
899.190439 	695.652174 	905.000000 	385.202738 	427.649770 	500.000000 
930.223593 	652.173913 	921.400000 	246.445498 	327.188940 	375.000000 
934.849653 	521.739130 	780.000000 	382.043181 	411.981567 	500.000000 
934.849653 	608.695652 	826.560000 	382.043181 	411.981567 	500.000000 
939.668466 	521.739130 	940.600000 	245.129015 	327.188940 	375.000000 
939.668466 	521.739130 	940.600000 	245.129015 	327.188940 	375.000000 
940.632228 	173.913043 	570.000000 	581.358610 	520.737327 	125.000000 
943.523516 	86.956522 	400.000000 	581.358610 	520.737327 	125.000000 
943.523516 	565.217391 	892.000000 	246.445498 	327.188940 	375.000000 
944.487278 	608.695652 	909.048000 	245.129015 	327.188940 	375.000000 
944.487278 	608.695652 	909.048000 	245.129015 	327.188940 	375.000000 
947.378566 	608.695652 	904.343000 	246.445498 	327.188940 	375.000000 
947.571318 	608.695652 	849.000000 	245.129015 	327.188940 	375.000000 
949.306091 	608.695652 	878.000000 	245.129015 	327.188940 	375.000000 
949.306091 	608.695652 	878.000000 	245.129015 	327.188940 	375.000000 
952.197379 	565.217391 	909.000000 	246.445498 	327.188940 	375.000000 
960.871241 	173.913043 	738.000000 	387.309110 	341.935484 	500.000000 
964.726291 	217.391304 	802.000000 	373.617694 	377.880184 	500.000000 
964.726291 	217.391304 	802.000000 	373.617694 	377.880184 	500.000000 
966.653816 	260.869565 	821.000000 	387.309110 	341.935484 	500.000000 
972.436392 	260.869565 	770.000000 	456.292786 	341.935484 	500.000000 
972.629144 	173.913043 	729.468000 	387.309110 	341.935484 	500.000000 
973.400154 	173.913043 	765.611000 	456.292786 	341.935484 	500.000000 
973.400154 	173.913043 	772.030000 	456.292786 	341.935484 	500.000000 
973.400154 	217.391304 	862.500000 	387.309110 	341.935484 	500.000000 
976.291442 	173.913043 	816.596000 	387.309110 	341.935484 	500.000000 
976.291442 	260.869565 	660.000000 	456.292786 	341.935484 	500.000000 
977.640709 	173.913043 	760.000000 	387.309110 	341.935484 	500.000000 
978.218967 	478.260870 	905.000000 	394.681411 	336.405530 	375.000000 
978.218967 	521.739130 	956.500000 	394.681411 	336.405530 	375.000000 
980.146492 	521.739130 	946.000000 	394.681411 	336.405530 	375.000000 
980.146492 	521.739130 	939.000000 	394.681411 	336.405530 	375.000000 
980.339244 	521.739130 	893.000000 	394.681411 	336.405530 	375.000000 
982.074017 	565.217391 	881.642000 	394.681411 	336.405530 	375.000000 
983.037779 	217.391304 	780.000000 	387.309110 	341.935484 	500.000000 
983.037779 	521.739130 	900.000000 	394.681411 	336.405530 	375.000000 
984.965305 	173.913043 	825.000000 	387.309110 	341.935484 	500.000000 
986.892830 	521.739130 	860.000000 	394.681411 	336.405530 	375.000000 
987.856592 	521.739130 	770.000000 	394.681411 	336.405530 	375.000000 
991.711642 	260.869565 	780.000000 	448.393892 	419.354839 	500.000000 
991.711642 	521.739130 	921.000000 	394.681411 	336.405530 	375.000000 
995.566692 	86.956522 	850.000000 	482.095840 	345.622120 	500.000000 
995.566692 	86.956522 	850.000000 	482.095840 	345.622120 	500.000000 
919.429453 	652.173913 	936.000000 	275.671406 	324.423963 	375.000000 
928.488820 	695.652174 	948.000000 	288.572933 	294.930876 	500.000000 
928.488820 	695.652174 	948.000000 	288.572933 	294.930876 	500.000000 
930.223593 	652.173913 	849.579000 	288.572933 	294.930876 	500.000000 
930.223593 	652.173913 	849.579000 	288.572933 	294.930876 	500.000000 
931.573053 	695.652174 	897.000000 	288.572933 	294.930876 	500.000000 
931.573053 	695.652174 	897.000000 	288.572933 	294.930876 	500.000000 
931.958365 	608.695652 	855.000000 	288.572933 	294.930876 	500.000000 
931.958365 	608.695652 	855.000000 	288.572933 	294.930876 	500.000000 
936.777178 	782.608696 	920.000000 	288.572933 	294.930876 	500.000000 
936.777178 	782.608696 	920.000000 	288.572933 	294.930876 	500.000000 
899.190439 	695.652174 	961.000000 	387.309110 	375.115207 	500.000000 
924.248265 	652.173913 	897.639000 	387.309110 	375.115207 	500.000000 
926.368543 	695.652174 	939.022000 	395.208004 	338.248848 	500.000000 
934.078643 	521.739130 	924.443000 	393.101632 	338.248848 	500.000000 
934.849653 	608.695652 	832.000000 	387.309110 	375.115207 	500.000000 
935.813416 	565.217391 	830.000000 	387.309110 	375.115207 	500.000000 
935.813416 	565.217391 	830.000000 	387.309110 	375.115207 	500.000000 
940.632228 	739.130435 	863.000000 	395.208004 	338.248848 	500.000000 
941.595991 	608.695652 	838.000000 	387.309110 	375.115207 	500.000000 
947.378566 	347.826087 	831.000000 	334.649816 	304.147465 	500.000000 
947.571318 	434.782609 	747.696000 	373.091101 	345.622120 	500.000000 
947.956823 	434.782609 	851.237000 	453.659821 	341.935484 	500.000000 
947.956823 	434.782609 	851.237000 	453.659821 	341.935484 	500.000000 
951.233616 	521.739130 	842.000000 	373.091101 	345.622120 	500.000000 
954.124904 	478.260870 	823.689000 	449.183781 	376.958525 	500.000000 
957.016191 	304.347826 	732.000000 	299.104792 	354.838710 	500.000000 
959.136469 	521.739130 	689.200000 	393.101632 	338.248848 	500.000000 
960.871241 	304.347826 	830.000000 	334.649816 	304.147465 	500.000000 
961.835004 	521.739130 	781.000000 	393.101632 	338.248848 	500.000000 
962.606014 	130.434783 	820.000000 	299.104792 	354.838710 	500.000000 
962.798766 	434.782609 	865.914000 	393.101632 	338.248848 	500.000000 
963.762529 	173.913043 	818.000000 	299.104792 	354.838710 	500.000000 
966.846569 	608.695652 	929.000000 	457.609268 	371.428571 	500.000000 
970.508867 	434.782609 	845.000000 	373.617694 	377.880184 	500.000000 
971.472629 	130.434783 	700.000000 	299.104792 	354.838710 	500.000000 
972.629144 	434.782609 	840.000000 	393.101632 	338.248848 	500.000000 
975.327679 	565.217391 	876.317000 	457.609268 	371.428571 	500.000000 
975.587895 	130.434783 	804.700000 	299.104792 	354.838710 	500.000000 
978.218967 	173.913043 	870.000000 	449.183781 	317.972350 	500.000000 
978.218967 	173.913043 	870.000000 	449.183781 	317.972350 	500.000000 
980.146492 	217.391304 	758.000000 	355.713533 	361.290323 	500.000000 
980.146492 	217.391304 	758.000000 	355.713533 	361.290323 	500.000000 
981.110254 	565.217391 	945.000000 	457.609268 	371.428571 	500.000000 
986.892830 	608.695652 	867.000000 	457.609268 	371.428571 	500.000000 
988.049345 	43.478261 	850.000000 	449.183781 	317.972350 	500.000000 
988.049345 	43.478261 	850.000000 	449.183781 	317.972350 	500.000000 
988.820355 	521.739130 	810.000000 	457.609268 	371.428571 	500.000000 
988.820355 	521.739130 	817.390000 	457.609268 	371.428571 	500.000000 
988.820355 	565.217391 	890.000000 	457.609268 	371.428571 	500.000000 
989.784117 	130.434783 	969.682000 	449.183781 	317.972350 	500.000000 
989.784117 	130.434783 	969.682000 	449.183781 	317.972350 	500.000000 
992.675405 	173.913043 	890.000000 	449.183781 	317.972350 	500.000000 
992.675405 	173.913043 	890.000000 	449.183781 	317.972350 	500.000000 
993.060910 	173.913043 	890.901000 	449.183781 	317.972350 	500.000000 
993.060910 	173.913043 	890.901000 	449.183781 	317.972350 	500.000000 
993.639167 	43.478261 	874.426000 	449.183781 	317.972350 	500.000000 
993.639167 	43.478261 	874.426000 	449.183781 	317.972350 	500.000000 
994.988435 	173.913043 	730.000000 	449.183781 	317.972350 	500.000000 
994.988435 	173.913043 	730.000000 	449.183781 	317.972350 	500.000000 
995.759445 	0.000000 	846.000000 	449.183781 	317.972350 	500.000000 
995.759445 	0.000000 	846.000000 	449.183781 	317.972350 	500.000000 
998.457980 	86.956522 	800.012000 	449.183781 	317.972350 	500.000000 
998.457980 	86.956522 	800.012000 	449.183781 	317.972350 	500.000000 
1000.000000 	173.913043 	852.300000 	449.183781 	317.972350 	500.000000 
840.400925 	913.043478 	989.000000 	262.243286 	359.447005 	375.000000 
840.400925 	913.043478 	989.000000 	262.243286 	359.447005 	375.000000 
841.364688 	869.565217 	967.500000 	51.606108 	357.603687 	125.000000 
856.784888 	913.043478 	970.000000 	51.606108 	357.603687 	125.000000 
857.748651 	913.043478 	990.650000 	51.606108 	357.603687 	125.000000 
870.663069 	913.043478 	975.000000 	262.243286 	359.447005 	375.000000 
870.663069 	913.043478 	975.000000 	262.243286 	359.447005 	375.000000 
893.600617 	826.086957 	942.500000 	262.243286 	359.447005 	375.000000 
893.600617 	826.086957 	942.500000 	262.243286 	359.447005 	375.000000 
898.997687 	826.086957 	927.000000 	262.243286 	359.447005 	375.000000 
898.997687 	826.086957 	927.000000 	262.243286 	359.447005 	375.000000 
899.190439 	826.086957 	923.389000 	262.243286 	359.447005 	375.000000 
899.190439 	826.086957 	923.389000 	262.243286 	359.447005 	375.000000 
902.081727 	826.086957 	906.000000 	262.243286 	359.447005 	375.000000 
902.081727 	826.086957 	906.000000 	262.243286 	359.447005 	375.000000 
966.653816 	260.869565 	993.000000 	429.436546 	317.972350 	500.000000 
968.581342 	434.782609 	976.080000 	429.436546 	317.972350 	500.000000 
982.652274 	304.347826 	970.402000 	429.436546 	317.972350 	500.000000 
983.037779 	347.826087 	951.455000 	429.436546 	317.972350 	500.000000 
986.121820 	391.304348 	929.000000 	429.436546 	317.972350 	500.000000 
988.820355 	304.347826 	959.189000 	429.436546 	317.972350 	500.000000 
990.747880 	217.391304 	983.000000 	429.436546 	317.972350 	500.000000 
992.675405 	434.782609 	955.000000 	429.436546 	317.972350 	500.000000 
993.831920 	391.304348 	868.420000 	429.436546 	317.972350 	500.000000 
997.108712 	304.347826 	860.000000 	429.436546 	317.972350 	500.000000 
924.248265 	739.130435 	971.000000 	507.635598 	435.944700 	500.000000 
924.248265 	739.130435 	971.000000 	507.635598 	435.944700 	500.000000 
928.296068 	695.652174 	906.000000 	507.635598 	435.944700 	500.000000 
928.296068 	695.652174 	906.000000 	507.635598 	435.944700 	500.000000 
930.030840 	695.652174 	885.000000 	511.585045 	435.944700 	500.000000 
931.958365 	739.130435 	897.555000 	507.635598 	435.944700 	500.000000 
931.958365 	739.130435 	897.555000 	507.635598 	435.944700 	500.000000 
933.885891 	695.652174 	947.541000 	507.635598 	435.944700 	500.000000 
933.885891 	695.652174 	947.541000 	507.635598 	435.944700 	500.000000 
936.777178 	695.652174 	856.000000 	507.635598 	435.944700 	500.000000 
936.777178 	695.652174 	856.000000 	507.635598 	435.944700 	500.000000 
937.740941 	695.652174 	811.000000 	511.585045 	435.944700 	500.000000 
942.559753 	695.652174 	857.088000 	507.635598 	435.944700 	500.000000 
942.559753 	695.652174 	857.088000 	507.635598 	435.944700 	500.000000 
943.523516 	739.130435 	833.000000 	507.635598 	435.944700 	500.000000 
943.523516 	739.130435 	833.000000 	507.635598 	435.944700 	500.000000 
947.378566 	695.652174 	780.000000 	511.585045 	435.944700 	500.000000 
952.723207 	739.130435 	800.000000 	507.635598 	435.944700 	500.000000 
952.723207 	739.130435 	800.000000 	507.635598 	435.944700 	500.000000 
959.136469 	434.782609 	896.438000 	363.612428 	364.055300 	500.000000 
959.136469 	434.782609 	896.438000 	363.612428 	364.055300 	500.000000 
959.907479 	0.000000 	996.000000 	487.361769 	382.488479 	500.000000 
959.907479 	0.000000 	996.000000 	487.361769 	382.488479 	500.000000 
960.871241 	391.304348 	842.700000 	457.082675 	364.055300 	500.000000 
962.798766 	347.826087 	883.500000 	363.612428 	364.055300 	500.000000 
962.798766 	347.826087 	883.500000 	363.612428 	364.055300 	500.000000 
966.653816 	347.826087 	870.000000 	363.612428 	364.055300 	500.000000 
966.653816 	347.826087 	870.000000 	363.612428 	364.055300 	500.000000 
968.600617 	391.304348 	818.621000 	363.612428 	364.055300 	500.000000 
968.600617 	391.304348 	818.621000 	363.612428 	364.055300 	500.000000 
969.545104 	434.782609 	907.000000 	363.612428 	364.055300 	500.000000 
969.545104 	434.782609 	907.000000 	363.612428 	364.055300 	500.000000 
969.564379 	0.000000 	600.000000 	466.298052 	382.488479 	500.000000 
973.400154 	391.304348 	661.000000 	363.612428 	364.055300 	500.000000 
973.400154 	391.304348 	661.000000 	363.612428 	364.055300 	500.000000 
974.363917 	304.347826 	780.000000 	363.612428 	364.055300 	500.000000 
974.363917 	304.347826 	780.000000 	363.612428 	364.055300 	500.000000 
977.255204 	347.826087 	849.000000 	363.612428 	364.055300 	500.000000 
977.255204 	347.826087 	849.000000 	363.612428 	364.055300 	500.000000 
979.182729 	391.304348 	940.000000 	425.487098 	317.972350 	500.000000 
982.074017 	43.478261 	927.647000 	460.768826 	390.783410 	500.000000 
982.074017 	43.478261 	927.647000 	460.768826 	390.783410 	500.000000 
986.892830 	652.173913 	915.000000 	425.487098 	317.972350 	500.000000 
988.242097 	0.000000 	978.000000 	425.487098 	317.972350 	500.000000 
988.820355 	86.956522 	666.667000 	460.768826 	390.783410 	500.000000 
988.820355 	86.956522 	666.667000 	460.768826 	390.783410 	500.000000 
989.784117 	86.956522 	859.111000 	460.768826 	390.783410 	500.000000 
989.784117 	86.956522 	859.111000 	460.768826 	390.783410 	500.000000 
990.747880 	86.956522 	953.189000 	425.487098 	317.972350 	500.000000 
990.940632 	130.434783 	755.000000 	460.768826 	390.783410 	500.000000 
990.940632 	130.434783 	755.000000 	460.768826 	390.783410 	500.000000 
992.097147 	86.956522 	770.736000 	470.247499 	373.271889 	500.000000 
992.868157 	43.478261 	979.135000 	425.487098 	317.972350 	500.000000 
993.831920 	173.913043 	699.125000 	470.247499 	373.271889 	500.000000 
994.988435 	0.000000 	783.860000 	460.768826 	390.783410 	500.000000 
994.988435 	0.000000 	783.860000 	460.768826 	390.783410 	500.000000 
995.566692 	43.478261 	911.000000 	460.768826 	390.783410 	500.000000 
995.566692 	43.478261 	911.000000 	460.768826 	390.783410 	500.000000 
995.566692 	347.826087 	891.195000 	425.487098 	317.972350 	500.000000 
996.530455 	0.000000 	959.000000 	487.361769 	382.488479 	500.000000 
996.530455 	0.000000 	959.000000 	487.361769 	382.488479 	500.000000 
996.530455 	173.913043 	855.000000 	470.247499 	373.271889 	500.000000 
997.494217 	0.000000 	766.000000 	460.768826 	390.783410 	500.000000 
997.494217 	0.000000 	766.000000 	460.768826 	390.783410 	500.000000 
998.072475 	43.478261 	920.000000 	425.487098 	317.972350 	500.000000 
999.614495 	260.869565 	832.000000 	439.968404 	373.271889 	500.000000 
1000.000000 	217.391304 	880.000000 	425.487098 	317.972350 	500.000000 
793.369314 	565.217391 	960.000000 	429.436546 	317.972350 	500.000000 
966.846569 	565.217391 	985.364000 	429.436546 	317.972350 	500.000000 
968.581342 	565.217391 	974.200000 	429.436546 	317.972350 	500.000000 
968.581342 	565.217391 	984.300000 	429.436546 	317.972350 	500.000000 
956.052429 	173.913043 	934.158000 	401.790416 	470.046083 	750.000000 
957.979954 	478.260870 	985.000000 	425.487098 	317.972350 	500.000000 
957.979954 	608.695652 	957.000000 	425.487098 	317.972350 	500.000000 
957.979954 	608.695652 	986.000000 	425.487098 	317.972350 	500.000000 
964.726291 	521.739130 	973.747000 	425.487098 	317.972350 	500.000000 
966.653816 	0.000000 	999.000000 	401.790416 	470.046083 	750.000000 
968.581342 	478.260870 	968.971000 	425.487098 	317.972350 	500.000000 
974.363917 	608.695652 	947.135000 	425.487098 	317.972350 	500.000000 
978.218967 	608.695652 	924.000000 	425.487098 	317.972350 	500.000000 
987.856785 	565.217391 	884.000000 	425.487098 	317.972350 	500.000000 
874.132614 	739.130435 	829.000000 	460.242233 	338.248848 	500.000000 
877.987664 	652.173913 	767.445000 	502.106372 	478.341014 	500.000000 
897.262914 	608.695652 	809.938000 	502.106372 	478.341014 	500.000000 
917.501928 	347.826087 	895.000000 	324.381253 	378.801843 	375.000000 
923.284503 	608.695652 	818.000000 	495.260664 	493.087558 	500.000000 
930.994603 	739.130435 	939.000000 	400.473934 	434.101382 	500.000000 
933.885891 	173.913043 	550.000000 	581.358610 	520.737327 	125.000000 
935.813416 	391.304348 	833.400000 	324.381253 	378.801843 	375.000000 
936.777178 	608.695652 	905.497000 	471.037388 	428.571429 	500.000000 
936.777178 	739.130435 	857.829000 	400.473934 	434.101382 	500.000000 
939.668466 	434.782609 	648.000000 	533.438652 	479.262673 	500.000000 
939.668466 	652.173913 	885.000000 	471.037388 	428.571429 	500.000000 
940.632228 	0.000000 	931.900000 	529.489205 	419.354839 	500.000000 
940.632228 	0.000000 	931.900000 	529.489205 	419.354839 	500.000000 
943.523516 	217.391304 	790.000000 	368.088468 	345.622120 	500.000000 
